Default Dataset,
X,Y
21.71999999999963,2678.7765759705917
21.719999999999633,2558.2960456152077
21.719999999999633,2437.8155152598256
21.739999999999625,2879.57745989623
21.75999999999963,2899.657548288794
21.779999999999628,2899.657548288793
21.799999999999628,2919.737636681356
21.819999999999627,2979.977901859049
21.839999999999627,2979.977901859048
21.859999999999626,2979.977901859049
21.859999999999626,2859.497371503666
21.859999999999626,2708.8967085594377
21.87999999999963,2979.977901859049
21.879999999999626,2859.497371503666
21.879999999999626,2739.0168411482828
21.879999999999626,2618.536310792899
21.879999999999626,2457.8956036523896
21.899999999999622,2849.457327307384
21.899999999999626,2759.096929540846
21.899999999999622,2638.6163991854637
21.899999999999626,2518.1358688300797
21.899999999999626,2397.6553384746985
21.899999999999626,2277.1748081193155
21.899999999999626,2136.6141893713675
21.919999999999625,2849.457327307384
21.91999999999963,2759.0969295408477
21.919999999999625,2638.6163991854637
21.91999999999963,2518.1358688300825
21.919999999999625,2397.6553384746976
21.919999999999625,2277.1748081193155
21.919999999999625,2136.6141893713693
21.93999999999962,2638.616399185463
21.939999999999625,2518.1358688300816
21.939999999999625,2397.6553384746985
21.939999999999625,2277.1748081193155
21.939999999999625,2156.6942777639324
21.939999999999625,2036.2137474085484
21.939999999999625,1915.7332170531663
21.939999999999625,1795.2526866977842
21.939999999999625,1674.772156342401
21.959999999999628,2417.7354268672616
21.959999999999628,2297.2548965118804
21.959999999999624,2176.7743661564955
21.959999999999624,2056.2938358011133
21.959999999999624,1935.8133054457294
21.959999999999624,1815.3327750903482
21.959999999999624,1694.852244734965
21.959999999999624,1574.3717143795811
21.959999999999628,1453.891184024198
21.959999999999624,1333.410653668816
21.959999999999628,1192.8500349208716
21.979999999999624,1996.0535706234232
21.979999999999624,1895.6531286606041
21.979999999999624,1775.1725983052202
21.979999999999627,1654.692067949837
21.979999999999624,1534.211537594455
21.979999999999627,1413.731007239072
21.97999999999962,1293.250476883688
21.979999999999624,1172.7699465283058
21.979999999999624,1052.2894161729255
21.97999999999962,931.8088858175397
21.979999999999624,811.3283554621594
21.97999999999962,690.8478251067754
21.979999999999624,530.2071179662635
21.999999999999627,1996.0535706234223
21.999999999999623,1895.6531286606032
21.999999999999623,1775.1725983052193
21.999999999999623,1654.692067949837
21.999999999999623,1534.211537594455
21.999999999999623,1413.731007239071
21.999999999999623,1293.250476883688
21.999999999999623,1172.7699465283058
21.999999999999627,1052.2894161729237
21.999999999999623,931.8088858175397
21.999999999999627,811.3283554621576
21.999999999999623,690.8478251067754
21.999999999999627,530.2071179662635
22.019999999999623,1373.570830453943
22.019999999999627,1253.0903000985618
22.019999999999623,1132.6097697431778
22.019999999999623,1012.1292393877957
22.01999999999962,891.6487090324117
22.019999999999623,771.1681786770296
22.019999999999623,650.6876483216474
22.019999999999623,530.2071179662635
22.039999999999623,710.9279134993376
22.039999999999626,590.4473831439536
22.039999999999626,439.8467201997264
22.059999999999622,439.8467201997264
22.079999999999625,439.8467201997246
22.09999999999962,439.8467201997264
22.119999999999624,439.8467201997264
22.139999999999624,439.8467201997264
22.15999999999962,439.8467201997264
22.17999999999962,439.8467201997246
22.19999999999962,439.8467201997264
22.21999999999962,439.8467201997264
22.23999999999962,439.8467201997264
22.259999999999618,439.8467201997246
22.279999999999617,439.8467201997282
22.299999999999617,439.8467201997264
22.319999999999617,439.8467201997264
22.33999999999962,439.8467201997264
22.359999999999616,439.8467201997264
22.37999999999962,449.8867643960093
22.399999999999615,449.8867643960075
22.419999999999614,449.8867643960093
22.439999999999614,449.8867643960093
22.459999999999614,449.8867643960093
22.479999999999613,449.8867643960075
22.499999999999613,449.8867643960093
22.519999999999612,449.8867643960075
22.539999999999612,459.9268085922886
22.55999999999961,459.9268085922922
22.579999999999615,459.9268085922904
22.599999999999607,480.0068969848544
22.61999999999961,500.0869853774184
22.639999999999606,500.0869853774184
22.65999999999961,520.1670737699824
22.67999999999961,550.2872063588293
22.69999999999961,580.4073389476725
22.719999999999608,580.4073389476725
22.73999999999961,670.7677367142114
22.759999999999607,630.6075599290834
22.77999999999961,630.6075599290816
22.799999999999606,630.6075599290834
22.81999999999961,610.5274715365194
22.839999999999602,580.4073389476725
22.859999999999605,580.4073389476707
22.879999999999605,610.5274715365194
22.899999999999604,570.3672947513933
22.919999999999604,570.3672947513915
22.939999999999603,530.2071179662635
22.939999999999603,399.6865434145984
22.959999999999603,469.9668527885733
22.959999999999603,339.44627823690644
22.979999999999603,429.80667600344714
22.979999999999603,289.24605725549736
22.999999999999602,429.8066760034453
22.999999999999602,289.2460572554992
23.019999999999605,369.56641082575516
23.019999999999605,239.0458362740901
23.039999999999598,309.32614564806136
23.0399999999996,178.8055710963963
23.0599999999996,309.32614564806136
23.059999999999604,178.80557109639813
23.0799999999996,249.08588047036937
23.0999999999996,158.7254827038323
23.119999999999596,148.68543850755304
23.1399999999996,148.68543850755304
23.1599999999996,158.7254827038323
23.1799999999996,168.7655269001134
23.199999999999598,188.84561529268103
23.219999999999597,188.8456152926774
23.239999999999597,208.9257036852414
23.259999999999597,229.0057920778072
23.279999999999596,229.00579207780538
23.299999999999596,229.0057920778072
23.319999999999595,218.9657478815243
23.339999999999595,198.88565948896212
23.359999999999598,198.8856594889603
23.379999999999594,198.88565948896212
23.399999999999594,198.88565948896212
23.41999999999959,198.8856594889603
23.439999999999593,198.88565948896212
23.459999999999592,198.88565948896212
23.479999999999592,198.8856594889603
23.49999999999959,198.88565948896212
23.51999999999959,198.88565948896212
23.53999999999959,198.8856594889603
23.55999999999959,198.88565948896212
23.57999999999959,218.96574788152247
23.599999999999593,218.9657478815261
23.61999999999959,218.9657478815243
23.639999999999592,218.9657478815243
23.659999999999584,198.8856594889603
23.679999999999588,198.88565948896212
23.699999999999587,198.88565948896212
23.719999999999587,198.8856594889603
23.739999999999586,198.88565948896212
23.759999999999586,198.88565948896212
23.779999999999585,198.88565948896212
23.79999999999959,218.9657478815243
23.819999999999585,239.0458362740901
23.839999999999588,239.04583627409193
23.859999999999584,249.08588047036937
